"1. What are the total expenses for each business unit (Advertising, Hardware, Software)?",,,,,,,,,,,,4. How do actual expenses compare to budgets for all business units?,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Sum of Monthly Total Expences,,,,,,,,,,,Sum of Monthly Total Expences,Column Labels,,,,,
Grand Total," $(1,787,235.55)",,,,,,,,,,,2021," $(171,703,104.00)"," $(252,168,432.00)"," $(707,012,779.00)"," $(1,130,884,315.00)",,
,,,,,,,,,,,,2022," $(191,166,337.00)"," $(270,866,555.00)"," $(763,568,705.00)"," $(1,225,601,597.00)",,
,,,,,,,,,,,,2023," $(371,560,342.00)"," $(515,526,626.00)"," $(1,524,096,252.00)"," $(2,411,183,220.00)",,
,,,,,,,,,,,,Grand Total," $(1,089,844,772.00)"," $(1,514,184,559.00)"," $(4,365,575,912.00)"," $(6,969,605,243.00)",,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Average of Payroll Expense,,,,,,,,,,,,,,,,,
2019," $(4,480,573.50)",,,,,,,,,,,,,,,,,
2020," $(3,983,797.56)",,,,,,,,,,,,,,,,,
2021," $(4,299,049.25)",,,,,,,,,,,,,,,,,
2022," $(4,689,251.39)",,,,,,,,,,,,,,,,,
2023," $(4,683,918.22)",,,,,,,,,,,,,,,,,
Grand Total," $(4,470,084.69)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Average of Travel & Entertainment Expense,,,,,,,,,,,,,,,,,
2019," $(449,545.25)",,,,,,,,,,,7. Which months have the highest and lowest total expenses across all accounts?,,,,,,
2020," $(394,626.61)",,,,,,,,,,,,,,,,,
2021," $(437,772.56)",,,,,,,,,,,Row Labels,Max of Monthly Total Expences,,,,,
2022," $(475,064.31)",,,,,,,,,,,September," $(12,001,698.00)",,,,,
2023," $(466,140.76)",,,,,,,,,,,July," $(11,577,311.00)",,,,,
Grand Total," $(448,215.04)",,,,,,,,,,,February," $(11,189,417.00)",,,,,
,,,,,,,,,,,,November," $(10,900,612.00)",,,,,
,,,,,,,,,,,,June," $(10,229,768.00)",,,,,
,,,,,,,,,,,,March," $(9,941,486.00)",,,,,
,,,,,,,,,,,,August," $(9,797,991.00)",,,,,
,,,,,,,,,,,,January," $(9,425,581.00)",,,,,
,,,,,,,,,,,,April," $(8,764,166.00)",,,,,
,,,,,,,,,,,,May," $(8,732,627.00)",,,,,
,,,,,,,,,,,,October," $(8,722,564.00)",,,,,
,,,,,,,,,,,,December," $(8,663,708.00)",,,,,
Row Labels,Average of R&D Expense,,,,,,,,,,,Grand Total," $(8,663,708.00)",,,,,
2019," $(1,843,993.14)",,,,,,,,,,,,,,,,,
2020," $(1,565,254.75)",,,,,,,,,,,,,,,,,
2021," $(1,738,896.97)",,,,,,,,,,,,,,,,,
2022," $(1,879,222.86)",,,,,,,,,,,8. How does spending differ for software/hardware expenses across the three business units?,,,,,,
2023," $(1,853,356.50)",,,,,,,,,,,,,,,,,
Grand Total," $(1,789,013.45)",,,,,,,,,,,Row Labels,Sum of Software/Hardware Expense,,,,,
,,,,,,,,,,,,Advertising," $(234,900,596.00)",,,,,
,,,,,,,,,,,,Hardware," $(323,947,532.00)",,,,,
,,,,,,,,,,,,Software," $(919,987,721.00)",,,,,
,,,,,,,,,,,,Grand Total," $(1,478,835,849.00)",,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Average of Consulting Expense,,,,,,,,,,,,,,,,,
2019," $(2,257,577.61)",,,,,,,,,,,,,,,,,
2020," $(1,942,700.39)",,,,,,,,,,,,,,,,,
2021," $(2,124,317.72)",,,,,,,,,,,,,,,,,
2022," $(2,310,260.64)",,,,,,,,,,,"9. Create a dashboard that shows total expenses for each business unit and allows filtering by year, account, and scenario.",,,,,,
2023," $(2,309,420.43)",,,,,,,,,,,,,,,,,
Grand Total," $(2,208,949.54)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sum of Monthly Total Expences,Column Labels,,,,,
,,,,,,,,,,,,Row Labels,2019,2020,2021,2022,2023,Grand Total
,,,,,,,,,,,,Advertising," $(182,701,691.00)"," $(172,713,298.00)"," $(171,703,104.00)"," $(191,166,337.00)"," $(371,560,342.00)"," $(1,089,844,772.00)"
,,,,,,,,,,,,Hardware," $(255,662,527.00)"," $(219,960,419.00)"," $(252,168,432.00)"," $(270,866,555.00)"," $(515,526,626.00)"," $(1,514,184,559.00)"
,,,,,,,,,,,,Software," $(743,663,361.00)"," $(627,234,815.00)"," $(707,012,779.00)"," $(763,568,705.00)"," $(1,524,096,252.00)"," $(4,365,575,912.00)"
,,,,,,,,,,,,Grand Total," $(1,182,027,579.00)"," $(1,019,908,532.00)"," $(1,130,884,315.00)"," $(1,225,601,597.00)"," $(2,411,183,220.00)"," $(6,969,605,243.00)"
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Average of Software/Hardware Expense,,,,,,,,,,,,,,,,,
2019," $(3,172,382.28)",,,,,,,,,,,,,,,,,
2020," $(2,754,457.53)",,,,,,,,,,,Sum of Monthly Total Expences,Column Labels,,,,,
2021," $(2,974,279.47)",,,,,,,,,,,Row Labels,Actuals,Budget,Forecast,Grand Total,,
2022," $(3,344,591.69)",,,,,,,,,,,Advertising," $(2,067,932,983.00)"," $(196,122,669.00)"," $(175,437,673.00)"," $(2,439,493,325.00)",,
2023," $(3,172,041.00)",,,,,,,,,,,Hardware," $(2,864,768,288.00)"," $(268,035,583.00)"," $(247,491,043.00)"," $(3,380,294,914.00)",,
Grand Total," $(3,098,298.83)",,,,,,,,,,,Software," $(8,130,744,068.00)"," $(784,429,870.00)"," $(739,666,382.00)"," $(9,654,840,320.00)",,
,,,,,,,,,,,,Grand Total," $(13,063,445,339.00)"," $(1,248,588,122.00)"," $(1,162,595,098.00)"," $(15,474,628,559.00)",,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10. Include a chart comparing actual and budget values for all accounts. What patterns do you notice?,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Row Labels,Average of Monthly Total Expences,,,,,
,,,,,,,,,,,,Actuals," $(32,988,498.33)",,,,,
,,,,,,,,,,,,Budget," $(34,683,003.39)",,,,,
Row Labels,Average of Marketing Expense,,,,,,,,,,,Forecast," $(32,294,308.28)",,,,,
2019," $(900,738.50)",,,,,,,,,,,Grand Total," $(33,065,445.64)",,,,,
2020," $(767,967.03)",,,,,,,,,,,,,,,,,
2021," $(886,759.56)",,,,,,,,,,,,,,,,,
2022," $(924,276.33)",,,,,,,,,,,,,,,,,
2023," $(918,912.79)",,,,,,,,,,,,,,,,,
Grand Total," $(886,261.17)",,,,,,,,,,,,,,,,,
